2,3,8338282,441103
2,3,5360959,647375
2,3,9166920,523414
2,3,8195065,7535463
2,3,6637095,8487584
2,3,9945962,2212642
2,3,2451905,1042643
2,3,4819195,4229302
2,3,3504206,2718334
2,3,210062,3882074
2,3,2376520,5044998
2,3,6406296,5065088
2,3,5291284,1266315
2,3,5388303,1207624
2,4,7303458,47883
2,4,6612546,2720705
2,4,671412,9995044
2,4,3759322,6268910
2,4,363809,7165398
2,4,4311908,844161
2,4,5966412,1399089
2,4,166732,7571390
2,4,522979,345064
2,4,2019245,1822455
2,4,9984081,6719970
2,4,2876645,8273102
2,4,1099103,5772347
2,4,6145289,5425204
2,4,1448108,1291120
2,4,7081648,727289
2,4,2436829,2405233
2,4,2230282,5911079
2,4,4356465,9248244
2,4,8406788,5865805
2,4,7544394,9667246
2,4,1896186,1663785
2,4,8592888,4313662
2,4,6370769,6996455
2,4,7792644,2169390
2,4,1602550,4845722
2,4,9983509,8564984
2,4,1092949,5610737
2,4,7242400,7337112
2,4,3777179,9103328
2,4,795890,2204349
2,4,1945538,5741670
2,4,5440074,8948612
2,4,8488262,3179455
2,4,2081535,2340016
2,4,3947655,2061620
2,4,975961,5587295
2,4,9039867,2674577
2,4,4652200,1491431
2,4,10013353,7040155
2,4,2969925,504642
2,4,2458709,7434462
2,4,4162689,9647196
2,4,6383392,5611251
2,4,4256475,2291098
2,4,8274621,4492258
2,4,3301176,6548604
2,4,3187722,2731353
2,4,6812588,9757086
2,4,4798724,3094292
2,4,1703822,2246509
2,4,1744543,8877872
2,4,2999633,561672
2,4,6757185,5532268
2,4,4863215,9882997
2,4,7518416,5275096
2,4,3311856,2493188
2,4,4979754,8638059
2,4,9602647,5829054
2,4,478956,9938787
2,4,7756570,7513072
2,4,6169247,7568138
2,4,6600701,1635416
2,4,596187,5395709
2,4,929454,8254342
2,4,9468213,5026480
2,4,5235142,7090727
2,4,8427070,3790391
2,4,1165088,6782386
2,4,1080970,4839034
2,4,4677347,7800226
2,4,5420019,4571504
2,4,5976490,8681983
2,4,9127388,5293927
2,4,8690891,7906091
2,4,7689108,178693
2,4,3649647,10003407
2,4,6306843,239057
2,4,9738981,4477257
2,4,966158,1973514
2,4,5620801,9119664
2,4,4233120,854633
2,4,4226159,9215090
2,4,6449944,7053546
2,4,9756467,3607538
2,4,1707284,3277365
2,4,9096507,7717571
2,4,5936826,4662134
2,4,6310703,4913249
2,4,5430539,8015921
2,4,3182160,3453242
2,4,449199,6392249
2,4,1093945,6639250
2,4,9761696,6213770
2,4,9098797,8377835
2,4,3531008,6083056
2,4,2575532,8252387
2,4,5704712,9272136
2,4,6492442,8015359
2,4,2990532,8103426
2,5,8533532,4882365
2,5,99647,7451503
2,5,8702686,491624
2,5,5559896,5728016
2,5,65789,324896
2,5,6404336,7294076
2,5,2774486,2752634
2,5,1382074,8999891
2,5,5629330,1816193
2,5,7406937,1365394
2,5,3079580,8826728
2,5,5144797,10003038
2,5,4507280,9884241
2,5,5819271,4132046
2,5,9292422,4341449
2,5,6708052,4574836
2,5,5983172,1315472
2,5,6111679,7046012
2,5,1918691,3118394
2,5,8638704,3389654
2,5,165410,3043839
2,5,6012655,1320845
2,5,6788513,7793030
2,5,2583108,5905423
2,5,3117035,8558504
2,5,9016508,8452366
2,5,5604735,8832771
2,5,6781542,6990080
2,5,1270329,6138948
2,5,658571,5466317
2,5,3053711,5790519
2,5,8672106,8664526
2,5,569481,3174404
2,5,2892136,829407
2,5,7982303,7816153
2,5,532962,3012330
2,5,6720324,6688013
2,5,3940239,8612917
2,5,5041191,8151976
2,5,9167586,2423285
2,5,530982,8202172
2,5,9750407,2245013
2,5,7043194,5969529
2,5,4480228,7662750
2,5,5219241,2903037
2,5,7300231,6142007
2,5,1413361,5430264
2,5,9796874,4754251
2,5,9585082,3463362
2,5,5951135,5687147
2,5,5763067,3930852
2,5,3346448,5459308
2,5,7854042,7135587
2,5,7541722,5002673
2,5,2267855,368054
2,5,3327400,4374410
2,5,2407057,2380643
2,5,5844429,10020521
2,5,3125667,448252
2,5,1116307,4953831
2,5,8687501,10026624
2,5,1488968,9730072
2,5,9168984,9226910
2,5,8238282,3047196
2,5,2292167,9997276
2,5,452328,3926952
2,5,8428511,8736083
2,5,9381288,4028807
2,5,6189439,6245110
2,5,5888051,4300674
2,5,8102617,6886897
2,5,623842,8171537
2,5,3721066,3564215
2,5,3070947,5571398
2,5,8757486,3321206
2,5,6451280,9737985
2,5,9795420,7597060
2,5,8466298,7203493
2,5,3459592,7666524
2,5,4358345,6429967
2,5,2479746,7775325
2,5,5556922,5054713
2,5,4107430,8940837
2,5,7927693,4160731
2,5,1045612,5509242
2,5,3503331,1323661
2,5,4261088,9343422
2,5,7089658,1733403
2,5,9484728,2905476
2,5,6479996,336679
2,5,9980514,7772839
2,5,4923875,5738783
2,5,9080897,358222
2,5,6479213,5166180
2,5,2495223,833644
2,5,2777926,4720052
2,5,3458438,5757748
2,5,4918030,2368953
2,5,2889607,4267638
2,5,3332165,3887695
2,6,7468734,8835458
2,6,9877394,4572747
2,6,3907007,10029987
2,6,1436164,172757
2,6,8413526,5585667
2,6,994250,683371
2,6,9445279,3830452
2,6,804742,1798330
2,6,27141,1075391
2,6,3757803,29164
2,6,2832282,4978323
2,6,5649068,7620138
2,6,2965958,9193840
2,6,9261422,9595012
2,6,8861354,3195812
2,6,8099393,7314102
2,6,6336757,7612362
2,6,8411609,2280057
2,6,6854845,8491510
2,6,9931148,4212075
2,6,9882955,6079170
2,6,552150,6861356
2,6,4135029,4153435
2,6,8624721,6212711
2,6,9959077,6335300
2,6,4273735,2349627
2,6,7151053,677378
2,6,1363942,4065996
2,6,5662394,3144755
2,6,1736697,6642706
2,6,3461407,5363191
2,6,8703980,1737350
2,6,4320851,2073317
2,6,3588772,9833887
2,6,2730183,4453080
2,6,6170237,5033636
2,6,813436,3568124
2,6,2617758,419178
2,6,2671036,3531084
2,6,2430423,6215820
2,6,7502600,5823060
2,6,1133897,6804160
2,6,7334262,607331
2,6,4183227,5552397
2,6,5630419,4636650
2,6,1335408,1246262
2,6,1011067,8854032
2,6,9953801,6456015
2,6,9611840,7937001
2,6,3836456,844724
2,6,5192311,1024913
2,6,1597172,2612535
2,6,812726,1141148
2,6,5655646,5928234
2,6,2783504,15829
2,6,5909401,6730925
2,6,2525204,2596201
2,6,9374309,2862889
2,6,4398086,3016997
2,6,935751,8574117
2,6,9419472,1398875
2,6,6332185,3147178
2,6,1661191,2008098
2,6,7760093,1559379
2,6,2034271,1112021
2,6,6288756,5692086
2,6,5751759,1670845
2,6,6355820,4584606
2,6,8830878,3783547
2,6,10035556,3235619
2,6,5402301,5701155
2,6,5445192,3245463
2,6,5598647,6255359
2,6,2858212,4415444
2,6,6092100,2969864
2,6,307438,9765623
2,6,9089691,621234
2,6,8863834,8682888
2,6,9123820,4321199
2,6,7206765,4959592
2,6,8023284,4516326
2,6,1989166,3119995
2,6,4961923,5241971
2,6,2496153,954917
2,6,8609376,1174945
2,6,1106957,7085962
2,6,8496226,9469933
2,6,6770099,6698992
2,6,7373014,2962793
2,6,8862874,9503088
2,6,5852229,7103160
2,6,7365353,6794537
2,6,2618309,5458876
2,6,4906567,2082428
2,6,5022344,837607
2,6,1295832,9924726
2,6,1065139,2866581
2,6,474792,5223372
2,6,8939150,3377826
2,6,6596894,6944997
2,7,7350625,802715
2,7,1337937,1249995
2,7,7396709,4555348
2,7,4025279,1521266
2,7,4418939,8039571
2,7,4355421,6448011
2,7,7268901,9026699
2,7,1907901,7996835
2,7,4581262,5766014
2,7,4092060,1119528
2,7,1958488,1339967
2,7,9271041,4821387
2,7,3481258,5507139
2,7,5624524,4848948
2,7,2382502,3351943
2,7,9042758,7595573
2,7,7503322,993849
2,7,2633420,1241745
2,7,2044447,8765343
2,7,1573329,3837620
2,7,47481,2140909
2,7,6754647,5346447
2,7,8046597,959357
2,7,2703826,4097394
2,7,898283,7097225
2,7,1829265,8947089
2,7,7509435,5005404
2,7,47544,1384348
2,7,3550727,9683464
2,7,8968689,4344240
2,7,8811874,2563116
2,7,5606036,3099559
2,7,5805253,4228944
2,7,5683022,5689657
2,7,4966057,8644965
2,7,8485228,4247547
2,7,1506202,5231356
2,7,9372579,2630286
2,7,5985177,6605837
2,7,1651072,9929235
2,7,1427347,2583731
2,7,5966743,9049155
2,7,3241866,1280518
2,7,3490028,1945889
2,7,398209,1036211
2,7,9232017,5291213
2,7,9710980,9126195
2,7,7850109,4446502
2,7,902217,2311853
2,7,8800212,502801
2,7,5864062,7338413
2,7,8981666,7851294
2,7,3082637,1209489
2,7,9653849,1319125
2,7,5545604,7613189
2,7,7622483,450382
2,7,1685151,4099784
2,7,848744,3415039
2,7,1954389,5344935
2,7,557795,5373167
2,7,7755360,3651654
2,7,4138509,5979562
2,7,5689669,6565417
2,7,887100,6381590
2,7,243908,4743441
2,7,8577102,8018014
2,7,9532434,7105921
2,7,6507585,6283048
2,7,1436067,1353188
2,7,924683,9564486
2,7,6555319,5071145
2,7,9017192,8403359
2,7,4340797,5379074
2,7,9111829,8059426
2,7,9476964,3510336
2,7,9474226,8684649
2,7,1021447,9792021
2,7,6267267,5637114
2,7,2012800,6697049
2,7,8004047,4849036
2,7,7550744,2886420
2,7,1038677,8240065
2,7,1778593,3455242
2,7,9859043,8822649
2,7,7136584,7952805
2,7,2239265,4586743
2,7,4515283,6748010
2,7,1512720,2052960
2,7,259170,6701554
2,7,925982,2109211
2,7,6083602,3489851
2,7,3449117,8946807
2,7,4197705,4630939
2,7,2356323,5715141
2,7,1826701,1751132
2,7,7903096,6767771
2,7,8350978,6242014
2,7,3368859,276338
2,7,3013117,6154010
2,7,4549658,3918848
2,8,7849363,4794827
2,8,3273549,1454446
2,8,3367554,5009443
2,8,8017497,2560819
2,8,5018497,3328115
2,8,374779,8545215
2,8,2891923,7748703
2,8,1676667,8483491
2,8,9135792,3740657
2,8,8002627,9023832
2,8,5902640,8659449
2,8,8767336,6645962
2,8,9552145,9378575
2,8,3295216,9327974
2,8,2895678,3770695
2,8,180403,5838096
2,8,1769559,8857695
2,8,678133,7883436
2,8,6667695,1653992
2,8,7706155,2408148
2,8,380937,3693542
2,8,6901887,2363504
2,8,9886351,8121100
2,8,2308211,32752
2,8,171185,3281704
2,8,3458009,5441082
2,8,2631148,5118163
2,8,1391735,9769108
2,8,5428590,1639919
2,8,9595610,4562077
2,8,2786346,9357934
2,8,2889382,9520111
2,8,3036329,7982551
2,8,5356976,460762
2,8,323879,434066
2,8,7732174,6739481
2,8,4167939,8526231
2,8,4107391,9276295
2,8,9405273,6943016
2,8,4918883,3683872
2,8,2855842,1375700
2,8,5937000,1721037
2,8,1385370,3339488
2,8,166284,9260726
2,8,4278202,2940012
2,8,8836218,7226789
2,8,2836449,6923142
2,8,5768654,258714
2,8,1273568,4924462
2,8,2606933,9110266
2,8,3260707,9866381
2,8,6062174,8400902
2,8,1739195,6397604
2,8,10000959,67093
2,8,6459341,6813976
2,8,6461777,7395390
2,8,3979893,5709941
2,8,8821172,5881602
2,8,8154121,2665871
2,8,7172311,3289130
2,8,4251288,2145168
2,8,6568169,1090038
2,8,5908285,8037323
2,8,2546875,1535116
2,8,3979454,8646510
2,8,2531344,9731261
2,8,9612806,5777614
2,8,9703776,9315935
2,8,6042395,561020
2,8,6243683,5799435
2,8,5293909,5063622
2,8,9049388,9094558
2,8,1323421,5198962
2,8,9730131,4346850
2,8,9431115,1512842
2,8,6026232,4297406
2,8,4780093,4828314
2,8,645641,9794547
2,8,2034413,3988566
2,8,5101120,5918689
2,8,7193858,7352457
2,8,7841157,4378319
2,8,7597942,957948
2,8,1603884,9072563
2,8,8386769,8283893
2,8,942230,7093141
2,8,9393885,1285805
2,8,1766425,1348254
2,8,1418516,1501222
2,8,4850934,8303702
2,8,778320,6692747
2,8,6019564,6788562
2,8,4975839,2793509
2,8,1690888,6296205
2,8,315574,785286
2,8,1780536,1487452
2,8,3288661,9090077
2,8,5855039,1341676
2,8,2927347,4805059
2,8,6083138,1439256
2,9,8473201,9050055
2,9,1334755,5835298
2,9,8084675,7168895
2,9,4949949,6599264
2,9,3563914,9784262
2,9,7287398,6572945
2,9,8356142,7690175
2,9,8885130,1658280
2,9,1123209,5216722
2,9,9962227,537058
2,9,7488436,7310258
2,9,7114445,6442718
2,9,3870947,3914144
2,9,8466394,9259353
2,9,4860929,8917681
2,9,6120613,5425793
2,9,2911595,3388042
2,9,4772765,6831151
2,9,3722715,2724074
2,9,3671786,1570874
2,9,9508395,8172048
2,9,673459,1564231
2,9,3194732,1707272
2,9,8735317,3371168
2,9,2069197,8975289
2,9,5005232,1875783
2,9,4471636,2821649
2,9,5890824,7261686
2,9,6944843,8569092
2,9,10029144,9004762
2,9,7769018,3093542
2,9,8959,3758485
2,9,4572525,6183975
2,9,3293047,7470653
2,9,5031594,7822924
2,9,3413610,2809994
2,9,9944797,3648218
2,9,4545894,2398292
2,9,10032442,1839851
2,9,4242271,8369575
2,9,10018635,8054008
2,9,7181612,7926735
2,9,2436689,7829067
2,9,3248104,4655115
2,9,656943,5397276
2,9,7518523,4157934
2,9,7820613,210299
2,9,2053458,310381
2,9,6511644,3747675
2,9,3772669,8599078
2,9,5785083,7267775
2,9,998481,2871677
2,9,9900661,3719503
2,9,5888893,766654
2,9,7087086,3422347
2,9,3207488,8971024
2,9,6258994,7532713
2,9,7980387,1822849
2,9,4431097,8333433
2,9,614983,10005082
2,9,7777170,6279279
2,9,5367505,1005461
2,9,9721348,4915074
2,9,5150576,8140176
2,9,5963744,9171164
2,9,3486595,9801150
2,9,682343,5592832
2,9,7630469,4033616
2,9,2902305,1197991
2,9,4492498,5469274
2,9,389017,572600
2,9,6199508,8290888
2,9,4856104,5329226
2,9,6183236,5795853
2,9,5911623,6523673
2,9,532436,1018202
2,9,5455618,4972757
2,9,6707062,2155010
2,9,9630771,7337823
2,9,739304,4434017
2,9,3398965,821979
2,9,7304658,9417661
2,9,4738035,3586371
2,9,262963,2055869
2,9,3893348,5400839
2,9,1732411,8014769
2,9,9875244,6863636
2,9,3734032,4537317
2,9,3353456,4259051
2,9,7569356,2629545
2,9,5509958,1226417
2,9,6296546,6685265
2,9,3529276,7636864
2,9,2087624,337258
2,9,1379277,5583946
2,9,2128669,5032054
2,9,9065689,6313544
2,9,1208532,9275891
2,9,8899716,9225750
2,9,8857230,2223642
2,10,7952371,694644
2,10,405712,3794067
2,10,4983845,7975329
2,10,8638099,9627392
2,10,5374545,3119038
2,10,568697,1078199
2,10,5378118,2254124
2,10,2634491,9144599
2,10,9803803,1542922
2,10,7470747,8066015
2,10,5101123,8213268
2,10,1398859,9753354
2,10,8562438,9069144
2,10,2049257,2291547
2,10,8424888,8505603
2,10,3115624,309538
2,10,3026887,4064714
2,10,1612782,6680288
2,10,6484682,4974178
2,10,8025836,9397963
2,10,4503395,2964110
2,10,5232851,8298493
2,10,9055515,4597111
2,10,7605299,7599556
2,10,2590283,6442184
2,10,5019875,6378149
2,10,5763896,8840738
2,10,9690987,1947995
2,10,5501215,3220615
2,10,3243946,7598272
2,10,6303117,4699009
2,10,6807509,8445238
2,10,1495800,9356153
2,10,3048683,1706143
2,10,2294690,2182977
2,10,1859846,6977972
2,10,6052028,6792023
2,10,4329282,6008294
2,10,1212396,4989897
2,10,431497,2496197
2,10,5062817,6912853
2,10,10022466,3169170
2,10,3860786,4722866
2,10,6807732,9261682
2,10,8488067,6318280
2,10,429208,1944672
2,10,3446653,7818579
2,10,334620,5902935
2,10,8116096,3998228
2,10,2175639,1224097
2,10,3085447,1826485
2,10,2767045,5103205
2,10,488535,7161549
2,10,4248353,9833735
2,10,9173433,6269190
2,10,2326609,484094
2,10,3417663,4255013
2,10,1889544,2269852
2,10,7552864,4401286
2,10,4311586,1908844
2,10,3439015,1297040
2,10,5972927,4710592
2,10,248537,7806377
2,10,2719538,7840051
2,10,5676010,4194734
2,10,4620963,3170412
2,10,6251644,2242214
2,10,6396923,4062838
2,10,2389788,10042670
2,10,6025216,7843305
2,10,4745976,9636843
2,10,2091859,1701984
2,10,1238524,1569029
2,10,9451903,7244053
2,10,9583431,5757338
2,10,8153962,6430816
2,10,1613103,6964940
2,10,7046348,8129320
2,10,702261,6876958
2,10,9115925,2176019
2,10,6023104,2345171
2,10,1840228,2573799
2,10,3004748,425041
2,10,201561,6864893
2,10,5326223,5557539
2,10,8122343,8778321
2,10,3342939,7553003
2,10,7780915,1414466
2,10,9818538,7134320
2,10,1196582,2872002
2,10,9553114,2974896
2,10,3972017,7526986
2,10,5249178,3673098
2,10,10049254,2942289
2,10,921986,1204164
2,10,1698341,1779935
2,10,9950665,5284983
2,10,215427,8386397
2,10,1338461,8680758
2,10,2045200,1691091
3,3,1618985,10033827
3,3,8926835,2650613
3,3,9771532,9715459
3,3,2662329,8093690
3,3,9284082,3041947
3,3,5206811,10009488
3,3,7312029,828100
3,3,6276266,2778871
3,3,3199998,7340092
3,3,5846064,7414905
3,3,1821770,6725528
3,3,9585747,2868842
3,3,8896955,742490
3,3,6879242,4150833
3,3,314685,2972572
3,3,420711,1979163
3,3,6146948,6408492
3,3,4466224,6290375
3,3,6621546,1593717
3,3,8877119,6936887
3,3,3214987,3160659
3,3,7529605,6635168
3,3,1728072,7499320
3,3,5569377,8842453
3,3,7390995,2852228
3,3,5119070,7004091
3,3,2668438,9173407
3,3,8050047,128811
3,3,6288229,5178150
3,3,1276660,1883061
3,3,7349480,1784919
3,3,5864259,9685740
3,3,5638526,1825974
3,3,7550814,3452683
3,3,7817101,1441254
3,3,9308315,6296771
3,3,6650231,897002
3,3,9967262,781424
3,3,4143541,5167012
3,3,6674076,8429380
3,3,3384356,8988389
3,3,5515443,3267058
3,3,1339616,7468310
3,3,5540771,4349677
3,3,8009657,3234647
3,3,3271574,1745245
3,3,410117,2404825
3,3,126044,8574548
3,3,9574818,3687875
3,3,1581409,5486077
3,3,380928,8874091
3,3,5893112,7163372
3,3,799770,6590667
3,3,8861626,7105520
3,3,575056,6455280
3,3,2167280,8738194
3,3,3124087,261173
3,3,9729327,4660803
3,3,2524897,3200109
3,3,5869979,1481447
3,3,54990,6560205
3,3,334945,5227991
3,3,7747744,724573
3,3,3275822,2175394
3,3,5442140,9344715
3,3,4699573,5165687
3,3,6208831,1025304
3,3,3808315,5808993
3,3,6229521,4380196
3,3,855084,1157987
3,3,3431018,7924507
3,3,1209852,3764271
3,3,2757208,4455153
3,3,1888750,8218820
3,3,2124323,3376214
3,3,2846110,9349373
3,3,4736186,700922
3,3,9722923,9883151
3,3,912337,4740897
3,3,1656669,3483172
3,3,9494763,6962652
3,3,9503316,5720653
3,3,242039,5933310
3,3,7023450,4016358
3,3,9338483,478132
3,3,1241901,8419906
3,3,2093391,1672856
3,3,1826913,7480549
3,3,272308,7649880
3,3,1710200,7573205
3,3,2392361,3130379
3,3,3027834,759743
3,3,1729719,6821176
3,3,2127199,602838
3,3,5659389,191866
3,3,2535468,2519391
3,3,4865555,8850659
3,3,8731463,8699849
3,3,4051568,7519659
3,3,7070891,3856130
3,4,105941,6686001
3,4,8497535,9476
3,4,5303195,130972
3,4,8934430,5920652
3,4,5292799,4252942
3,4,2783914,2072258
3,4,1334429,5105364
3,4,9274286,4912683
3,4,7750581,1991857
3,4,155738,9346289
3,4,3583805,2203580
3,4,3417242,1813195
3,4,4016204,324329
3,4,7478947,7436998
3,4,9938940,8046729
3,4,6201963,3211748
3,4,672211,4706556
3,4,6767927,4049847
3,4,4736585,9119250
3,4,3256419,645970
3,4,7182597,3449825
3,4,8122711,4960621
3,4,3286624,5552562
3,4,8208683,7697377
3,4,6215932,6828585
3,4,2222096,295292
3,4,4936328,7604778
3,4,8014597,9747274
3,4,2927792,424500
3,4,605026,4906758
3,4,3353753,2096535
3,4,3143482,3013953
3,4,7164986,6755111
3,4,5143165,2385642
3,4,8779132,1294883
3,4,1673628,4331545
3,4,9121775,5985513
3,4,9455312,7071597
3,4,6028563,325608
3,4,8024087,8441145
3,4,2213715,6392646
3,4,5425410,1412911
3,4,3253829,4578618
3,4,103750,1188533
3,4,8025164,4258450
3,4,3180254,6701822
3,4,3240831,561301
3,4,4020644,5464692
3,4,65699,4632038
3,4,1088229,4482836
3,4,3204759,6476642
3,4,1684305,3974324
3,4,3382848,9598746
3,4,3811462,9261707
3,4,2119694,8968922
3,4,9193521,10027328
3,4,1537834,5553517
3,4,9850317,6581566
3,4,9999869,9072497
3,4,9944313,9675195
3,4,1159415,5357080
3,4,6607805,112286
3,4,6621089,8501556
3,4,9475617,3701953
3,4,2657806,6478830
3,4,2145244,2180028
3,4,1560092,6198450
3,4,4683766,124111
3,4,9966202,8399870
3,4,895015,1759199
3,4,31188,10040783
3,4,1315355,6786347
3,4,1082096,154783
3,4,3359876,8488379
3,4,4877839,5466583
3,4,8265600,6547731
3,4,7899313,1333452
3,4,3986720,1535989
3,4,3385620,3758911
3,4,1603783,8885897
3,4,8127165,142129
3,4,7039556,7916091
3,4,649569,5168571
3,4,3011410,9884605
3,4,6076370,1551466
3,4,2743422,5460137
3,4,8914036,7328160
3,4,6849822,9169326
3,4,5485463,761781
3,4,4577425,6745331
3,4,5283149,7601354
3,4,4784076,2454107
3,4,4044602,4557906
3,4,9815462,7261398
3,4,1507500,2754858
3,4,6026281,1990239
3,4,5952681,3180483
3,4,8589083,8524120
3,4,7035434,4990266
3,4,5993327,8538862
3,5,4502404,4681077
3,5,5889539,2579236
3,5,6017809,4255774
3,5,5616641,8473109
3,5,3508046,6929557
3,5,2408764,5113723
3,5,4094963,3778853
3,5,6308515,9217810
3,5,5975046,2387679
3,5,8491813,4183146
3,5,573551,7594613
3,5,228960,335626
3,5,5482621,5870533
3,5,6640426,8435720
3,5,7534997,4992425
3,5,4389609,9382058
3,5,2288399,5964645
3,5,4709412,9913820
3,5,1421082,5989320
3,5,8587709,3849884
3,5,7953215,6901703
3,5,3732965,8187044
3,5,825686,3476999
3,5,9879047,4371715
3,5,8056201,4876836
3,5,2465794,9550197
3,5,192316,1006252
3,5,6626793,5036884
3,5,2850694,5882082
3,5,4151828,5624668
3,5,8551986,1902657
3,5,4982814,4432724
3,5,2230891,2652200
3,5,2384473,302887
3,5,2727418,3475498
3,5,6008845,7411730
3,5,4851713,9052147
3,5,5880558,5790898
3,5,65834,8310533
3,5,6901215,4074831
3,5,2190942,1828290
3,5,186368,8476546
3,5,2428486,19833
3,5,2814429,4039008
3,5,4860466,7779055
3,5,9145298,1412286
3,5,7243539,6106982
3,5,5928191,7564797
3,5,6967478,7548721
3,5,7788035,5365943
3,5,5311344,5036264
3,5,8059827,7201517
3,5,10061914,7312063
3,5,2184382,1244119
3,5,6023541,7352265
3,5,761038,9302569
3,5,911131,7429724
3,5,9858046,4119541
3,5,4282420,3799689
3,5,9069468,9317233
3,5,5697301,5749484
3,5,132371,8718036
3,5,7430413,5924878
3,5,2656310,964172
3,5,1672075,3991059
3,5,8176326,4630056
3,5,1207057,9497477
3,5,6738557,1311163
3,5,7029073,7594964
3,5,8155986,5328385
3,5,8670056,9642706
3,5,3165475,8181123
3,5,3420611,6647327
3,5,4626677,8530954
3,5,2981084,5723848
3,5,7583024,5987148
3,5,8990339,6736726
3,5,2404419,4208759
3,5,3840310,5460257
3,5,4647747,4728905
3,5,3858080,5746865
3,5,3393987,7336958
3,5,8152412,3648960
3,5,6549184,4038315
3,5,6031377,2157794
3,5,8092102,8362318
3,5,5184148,3886727
3,5,4321913,9911308
3,5,3745350,6288843
3,5,7565719,4055978
3,5,6138476,3875682
3,5,1738313,5531830
3,5,9407434,5502162
3,5,8305641,1391321
3,5,4548750,9845689
3,5,955932,1797987
3,5,7158969,8384781
3,5,2333967,7568766
3,5,8369583,6416441
3,5,6410434,2606571
3,6,6933415,9258871
3,6,6221834,7023902
3,6,3200214,368076
3,6,6954971,8862942
3,6,2288704,2699514
3,6,9602568,2964971
3,6,189467,1327906
3,6,8412296,1447227
3,6,3584286,9262516
3,6,8695965,6739452
3,6,1722605,3639321
3,6,8274342,6247292
3,6,5535013,7558509
3,6,1815007,2590636
3,6,3385790,4356828
3,6,1556349,5742485
3,6,3196674,2018432
3,6,4505820,548444
3,6,7919553,8353411
3,6,7745019,9502907
3,6,418708,1177069
3,6,2830474,3511010
3,6,7787054,9408711
3,6,3145645,1138357
3,6,875642,256517
3,6,9458180,9441837
3,6,7104526,5499258
3,6,7330304,2234587
3,6,5967950,6002707
3,6,2825089,7776900
3,6,628294,3539122
3,6,8171302,1126727
3,6,4853738,1403616
3,6,2519172,4559615
3,6,3510337,3851670
3,6,4174633,7360377
3,6,4325706,732900
3,6,879674,114302
3,6,3088854,7160953
3,6,6378425,64464
3,6,9927844,4678977
3,6,7466188,2844562
3,6,1090450,2104400
3,6,8206791,3628353
3,6,7556432,4443545
3,6,6894216,10038026
3,6,4339913,3478582
3,6,3940355,6683421
3,6,7450168,4494184
3,6,7375813,7278269
3,6,2061230,495004
3,6,7845976,4380096
3,6,891931,814882
3,6,7000623,1261869
3,6,3245210,8146600
3,6,9222983,177316
3,6,1729967,1881720
3,6,9721929,9069229
3,6,411806,390497
3,6,4287611,9281362
3,6,2305353,4656238
3,6,8641425,9033619
3,6,6588796,4217848
3,6,6582856,3177215
3,6,4815950,2058518
3,6,1768122,5513322
3,6,899367,2922695
3,6,6339943,5496848
3,6,9100423,3638903
3,6,7391672,1863725
3,6,5263484,9838279
3,6,855492,9113980
3,6,3642249,10027117
3,6,9610243,2642437
3,6,2132498,6317978
3,6,3402771,1560522
3,6,9846055,3640639
3,6,8990600,2255537
3,6,7595727,939727
3,6,8967785,3566776
3,6,2933613,4772813
3,6,7012594,9802046
3,6,5904212,151857
3,6,3895931,6008738
3,6,4472770,2672620
3,6,2536804,6636522
3,6,9229963,6675932
3,6,978795,5977538
3,6,1931106,8113173
3,6,8580467,3259611
3,6,5572765,4890570
3,6,1213567,4078869
3,6,3096662,4394686
3,6,7373708,5461829
3,6,7831127,8251297
3,6,8081033,9159343
3,6,9996840,4403042
3,6,2836450,7960512
3,6,1402065,6513044
3,6,9098310,5043432
3,7,7594702,27903
3,7,7547044,3747970
3,7,4814080,8957321
3,7,4503695,1154965
3,7,2966713,8143866
3,7,5190289,6945949
3,7,4580726,2328556
3,7,5910419,3135796
3,7,1800876,3665236
3,7,1393695,1710550
3,7,7743551,1945346
3,7,1883636,970205
3,7,2016622,915026
3,7,502239,3734664
3,7,9537332,4188948
3,7,684033,4543755
3,7,4894791,7231215
3,7,5603393,5854847
3,7,5466450,8722249
3,7,3729882,8832547
3,7,8490932,4336063
3,7,10053219,7362684
3,7,8933916,6334657
3,7,5328007,7840897
3,7,44721,6323498
3,7,1635926,962234
3,7,8930154,740301
3,7,4056353,3853440
3,7,4112710,2138291
3,7,2057912,3760877
3,7,5602873,1517055
3,7,1838452,599075
3,7,2466877,1647680
3,7,4324664,512598
3,7,7382638,5174936
3,7,6225946,8704040
3,7,5153638,5266865
3,7,9882879,9266781
3,7,6663622,9152634
3,7,7130265,2112570
3,7,6902265,9930688
3,7,8099534,8215476
3,7,7355495,1667236
3,7,4882152,5758166
3,7,8672670,1981596
3,7,6131787,5263490
3,7,2985524,7353638
3,7,2694306,4084830
3,7,2601952,3055008
3,7,8493067,5141127
3,7,1055017,3694672
3,7,9011838,9170795
3,7,3147584,855347
3,7,3417716,2633026
3,7,6440963,3558206
3,7,4015949,3140807
3,7,295560,7473182
3,7,1639821,9739702
3,7,6809723,3328953
3,7,2018536,8914747
3,7,3726698,5398542
3,7,7824174,8966602
3,7,5076396,4845990
3,7,6754051,655267
3,7,7632371,5558680
3,7,5870368,7824075
3,7,4399713,4265736
3,7,6528271,7970291
3,7,9415667,1501094
3,7,7106125,7384097
3,7,340677,7698688
